Label0,Label1,Label2,Label3
33578,95305.0,98734.0,99457.0
33589,96309.0,,99549.0
33602,,,99668.0
33607,,,
33676,,,
33820,,,
36755,,,
36804,,,
42278,,,
42291,,,
42370,,,
42449,,,
45253,,,
45258,,,
45300,,,
45306,,,
45419,,,
48110,,,
48120,,,
48176,,,
48191,,,
48221,,,
48226,,,
48313,,,
48378,,,
48405,,,
48424,,,
53619,,,
53632,,,
53636,,,
53780,,,
53793,,,
53797,,,
53842,,,
53858,,,
53862,,,
53901,,,
56837,,,
56950,,,
56995,,,
57006,,,
57033,,,
57093,,,
59546,,,
59730,,,
59835,,,
63005,,,
63018,,,
65420,,,
65449,,,
65474,,,
65479,,,
75423,,,
75468,,,
75489,,,
75516,,,
75518,,,
78308,,,
78312,,,
78337,,,
78340,,,
78357,,,
81067,,,
81082,,,
81095,,,
81101,,,
81195,,,
81197,,,
81221,,,
81229,,,
83764,,,
83798,,,
83802,,,
83939,,,
83943,,,
83958,,,
83967,,,
86478,,,
86544,,,
86553,,,
86616,,,
86622,,,
86634,,,
86642,,,
86645,,,
86650,,,
86663,,,
86667,,,
86712,,,
86715,,,
86772,,,
89441,,,
89460,,,
